-1.74083755502565,0.995002881193361,-0.284217753071997
-1.74012023348519,0.998907593427786,-0.294700906463095
-1.74006904077458,1.00797253284599,-0.316772278357971
-1.742188409706,1.01979236449638,-0.34230001293359
-1.74650503908185,1.03194379682749,-0.366222247388366
-1.75157473735307,1.04202236526769,-0.385108097357807
-1.75552176757623,1.04844920179805,-0.397014724222539
-1.75698824684948,1.05062501063367,-0.401074924528016
-1.73987477293253,0.987024065032706,-0.290894363088698
-1.73950689057864,0.991548596173512,-0.298707928664669
-1.73968749884442,1.00145908375168,-0.319273934726352
-1.74176950053923,1.01366402793218,-0.344494559239962
-1.74595094295557,1.02594096019375,-0.36838448706361
-1.75088498679098,1.03603828480084,-0.387332327726619
-1.75474646640072,1.04244924087668,-0.399307575252282
-1.75618612404143,1.04461642220026,-0.403394422825999
-1.73679806975932,0.968412454206608,-0.306278766224801
-1.73695094949763,0.972817576691504,-0.312044402279711
-1.7377387971598,0.983483499616449,-0.328752354246548
-1.73998123068739,0.996373335242491,-0.352008281018965
-1.74396234462701,1.00885998948504,-0.375274242577633
-1.74863170258924,1.01892604114883,-0.394108815348774
-1.75231529591762,1.02524826962852,-0.406139385280575
-1.75369907212052,1.02737742253346,-0.410259239012189
-1.73192146166817,0.943787769731113,-0.326441811580012
-1.73228590831482,0.947838275430119,-0.331298048022726
-1.73357689169504,0.958242332666845,-0.345195945584949
-1.73618546702843,0.971254725676506,-0.365416917647617
-1.74016330063948,0.983677824443535,-0.386985338403522
-1.74466786710983,0.993488495351349,-0.405122254906716
-1.74821912082967,0.999577307178145,-0.416947447410965
-1.74956158945083,1.00161965231156,-0.421024926905619
-1.72627629680711,0.917700870172691,-0.347828542638276
-1.72671632540568,0.921416406439733,-0.352095144876119
-1.72820580590036,0.931129972279988,-0.364246950668675
-1.73102682651042,0.94353302653847,-0.382048110777831
-1.73508310949273,0.95539770072935,-0.401603934959183
-1.73954283621238,0.964651208533088,-0.418645005609414
-1.74304759411213,0.970355417594828,-0.429988779952721
-1.74437733956059,0.972265768358441,-0.433931351272707
-1.72129565950505,0.895077623426113,-0.366612050388166
-1.72173753152938,0.898495646114809,-0.370455785739377
-1.72323399319723,0.907465372209384,-0.381414671166497
-1.72605985847246,0.918968141541891,-0.397571942166724
-1.7300956889862,0.929960877632588,-0.415608912114489
-1.73452010249098,0.938501779524761,-0.431628179282087
-1.73800672355128,0.943768811783399,-0.44243085210008
-1.73933348598884,0.945536612313928,-0.446209106773925
-1.71802334167034,0.879935465485105,-0.379409265306792
-1.71844229027442,0.883144162889002,-0.382988930687435
-1.71987703736244,0.891549852552395,-0.393230162323222
-1.72262064221544,0.902298008515756,-0.408427325961058
-1.72657566008699,0.912541160241801,-0.425542250743105
-1.73094076645983,0.920499425104926,-0.440881686661648
-1.73439743468492,0.925426008142427,-0.451300617803652
-1.73571620803966,0.92708631433898,-0.454959440426469
-1.71690556575322,0.874637509108452,-0.383944979269716
-1.71731309571936,0.877770157199231,-0.387432445213117
-1.71871622750813,0.885966583482832,-0.397427141058235
-1.7214161336836,0.896427307681653,-0.41230072979826
-1.7253274023328,0.906382173200128,-0.429105628784967
-1.72965943509239,0.914118595487501,-0.444213588766636
-1.73309779544223,0.918917872853158,-0.454500540769783
-1.73441108732883,0.920538647443918,-0.458118072939661
-1.74083755502565,0.995002881193361,-0.284217753071997
-1.73987477293253,0.987024065032705,-0.290894363088698
-1.73679806975932,0.968412454206609,-0.306278766224801
-1.73192146166817,0.943787769731113,-0.326441811580012
-1.72627629680711,0.917700870172691,-0.347828542638277
-1.72129565950505,0.895077623426113,-0.366612050388166
-1.71802334167034,0.879935465485105,-0.379409265306792
-1.71690556575322,0.874637509108452,-0.383944979269716
-1.74128900443352,0.986391944628339,-0.277447620852059
-1.74019919416259,0.980727797348497,-0.284398706065008
-1.73669629783054,0.963619768451081,-0.300730698923599
-1.7316064769879,0.939545481160727,-0.321665153727971
-1.72588507717667,0.913848855875365,-0.343609938650122
-1.72090334352255,0.891541841764003,-0.362810746365186
-1.71765437205148,0.876613060383911,-0.375875339110964
-1.71654803076622,0.87139165973118,-0.380505338982729
-1.74231955662025,0.967063743789481,-0.262245545628214
-1.7407783719549,0.962732683304923,-0.268978118336814
-1.73664571234371,0.94874881327343,-0.286243082493254
-1.73100792967017,0.926777677454812,-0.3087193765843
-1.72507951949119,0.902397131681312,-0.332064083218818
-1.72009949356622,0.881055644760753,-0.352399150630614
-1.71691659077695,0.866741963023017,-0.366224572490754
-1.71584163165788,0.861737036445029,-0.371127434173197
-1.74369990518862,0.942219417053796,-0.243259921965271
-1.74191814465626,0.938229276706244,-0.249816934919313
-1.73719356362135,0.926053861798311,-0.267384679707939
-1.73098625992919,0.906740034801576,-0.291149257537074
-1.72481785308301,0.884479711882609,-0.316151889217426
-1.71985538506863,0.864637297548334,-0.338021274206932
-1.71676210018778,0.85123689545897,-0.352950326326864
-1.71572736850799,0.846547036460779,-0.358258739230093
-1.74572010183999,0.916001464282586,-0.224516365159676
-1.74383195307104,0.912210545033709,-0.230979117578705
-1.73884012736047,0.900973127267943,-0.248645398081372
-1.73235533667836,0.88354671997864,-0.273239872257109
-1.72606926329828,0.863382317135852,-0.299674608738841
-1.72115109592218,0.845147599615808,-0.323074449305088
-1.71813389366757,0.832754598534526,-0.339181929437839
-1.71712989914947,0.828411820902913,-0.344933359393973
-1.74862660323117,0.892983965575276,-0.20947432902763
-1.7467214018721,0.889349940989305,-0.215863693179912
-1.74169105446193,0.878731080340505,-0.233535471576101
-1.73517848871576,0.862514875582535,-0.258598732133363
-1.72890672644792,0.843839552984246,-0.286017159330865
-1.72402997693285,0.826916731347121,-0.310607582367943
-1.72104185261898,0.815399966715562,-0.327681892436577
-1.72004613524741,0.811362069817981,-0.33380336035228
-1.75158401822402,0.87733501162962,-0.200099176013419
-1.74969321641364,0.873803955952785,-0.206437031398803
-1.74470047766496,0.863550643909196,-0.224073467782769
-1.73823292566285,0.848019067708535,-0.249342061410965
-1.73199367336962,0.830232594358559,-0.277288943088511
-1.72712360585121,0.814155767976093,-0.30257966002665
-1.7241229412262,0.803222234975493,-0.320243540892866
-1.72311870689018,0.799388374841289,-0.326593573868875
-1.75287407101323,0.871799576750266,-0.196960447274393
-1.75099128417928,0.868304688232984,-0.203279029259272
-1.74601833757692,0.858175923503031,-0.220895675641209
-1.73957140272091,0.842873824573143,-0.246218160615274
-1.7333418957101,0.825388715039696,-0.274325838333789
-1.72846663913623,0.809603906812505,-0.299839364432748
-1.72545354329531,0.79887321343429,-0.3176942352009
-1.72444297210505,0.795110441467035,-0.324118837011602
-1.74083755502565,0.995002881193361,-0.284217753071997
-1.74128900443352,0.986391944628339,-0.277447620852059
-1.74231955662025,0.967063743789481,-0.262245545628214
-1.74369990518862,0.942219417053796,-0.243259921965271
-1.74572010183999,0.916001464282586,-0.224516365159676
-1.74862660323117,0.892983965575277,-0.20947432902763
-1.75158401822402,0.877335011629621,-0.200099176013419
-1.75287407101323,0.871799576750266,-0.196960447274393
-1.74205759125534,0.997445172044928,-0.273351387826502
-1.74248814573574,0.98992631829126,-0.268897433096046
-1.74391278404316,0.970913444759128,-0.255150386944678
-1.74553683188728,0.945991006382769,-0.236536607204983
-1.74766760397649,0.919661485879769,-0.217964004952512
-1.75059246998976,0.896525907592628,-0.203037866543708
-1.75353491660288,0.880790024816675,-0.193735521741537
-1.75481645202943,0.875223176818604,-0.19062268308362
-1.74583783478738,1.00288201253972,-0.248357045654813
-1.74672191591181,0.996768577524243,-0.244999535463834
-1.74878505655566,0.979709878298558,-0.233961699438753
-1.75106134004573,0.955522607862252,-0.216968891702978
-1.75350341315643,0.929257273209545,-0.199210503533217
-1.75647394710783,0.905969545104071,-0.184808320968605
-1.759364977613,0.890068857037649,-0.175812971207522
-1.76061801764587,0.884437963765027,-0.172804998002579
-1.75292592702453,1.0101447724472,-0.21561089759974
-1.75426327954179,1.00494824567717,-0.212300337724257
-1.7573032453972,0.98991271070204,-0.202465213458363
-1.76041597685963,0.967299730466669,-0.18758072325877
-1.76321649794084,0.941634744627149,-0.171504505282462
-1.76617767500574,0.918441825881575,-0.158238590226431
-1.76893884734923,0.902471236928995,-0.149902157792897
-1.77012924537047,0.896802532702246,-0.147115242230354
-1.76390006916189,1.01879458892768,-0.181087830672857
-1.76572079380022,1.01419564929349,-0.177654925488863
-1.76972568612603,1.0004262585306,-0.168165659323314
-1.77347310022754,0.97885950350188,-0.154836849978904
-1.77635583842388,0.953757122810062,-0.140747988308233
-1.77908124172136,0.930813486060532,-0.128994030989615
-1.78155954347169,0.91492572985654,-0.121581827781873
-1.78263188774046,0.909275472482939,-0.11910721727975
-1.77741082975693,1.02812054523823,-0.150785876411352
-1.77985047421812,1.02374546901054,-0.147167122555416
-1.78477604721266,1.01002904295877,-0.138169169941641
-1.78847512391675,0.98837955924908,-0.126183178494713
-1.79091723422462,0.963466855308899,-0.113758350433789
-1.7930960387286,0.940764845366869,-0.103414748157859
-1.79513138321615,0.925046281955118,-0.096916026416467
-1.79603480274467,0.91945214753957,-0.0947540638203304
-1.79106322202611,1.03644366665455,-0.130035938128672
-1.79384448148995,1.03140698252438,-0.126321627031215
-1.79818531476104,1.0163689860841,-0.117986725848589
-1.80109776468997,0.994316113479623,-0.107112982433067
-1.80281007388731,0.96953441580411,-0.0957897185994212
-1.80435461279565,0.947042048254948,-0.0864079579709715
-1.8059468546051,0.931479304817414,-0.0805457564630082
-1.80668922302281,0.9259386754418,-0.0786030945616402
-1.79817431131466,1.04050938626548,-0.121842781264994
-1.80034998629185,1.03409085080128,-0.118689402285608
-1.80370566682939,1.01836570033538,-0.110923888804341
-1.80610843989874,0.99627526431848,-0.100496253779538
-1.80745608049134,0.971572916298389,-0.0895590647038935
-1.80871383903269,0.949168966732234,-0.0805125390300177
-1.81011647526707,0.933667707651251,-0.0748728750164242
-1.81079132754237,0.928148086008961,-0.0730070886937247
-1.74083755502565,0.995002881193361,-0.284217753071997
-1.74084378474677,1.004950470855,-0.284537041537132
-1.73926167281842,1.02621709211268,-0.286095002610547
-1.73475616283439,1.05156506599206,-0.289207001759809
-1.72733056102422,1.07663841613904,-0.292750872396243
-1.71861067588287,1.09844517655989,-0.294993465001026
-1.7109420630381,1.11463749877906,-0.295299498872001
-1.70734269956215,1.1216964014413,-0.294871873517248
-1.74012023348519,0.998907593427786,-0.294700906463095
-1.7402708432904,1.00690480006231,-0.29338814922703
-1.73913430733453,1.02741289000764,-0.293256370486863
-1.73515154956446,1.05294759341209,-0.295328366919931
-1.72840975629963,1.0783722986219,-0.298050400017453
-1.72059400515222,1.1005489867914,-0.299639607859743
-1.71457932256223,1.11682600952221,-0.299546015291168
-1.71251048230347,1.12309385004479,-0.299567723188242
-1.74006904077458,1.00797253284599,-0.316772278357971
-1.74024510524728,1.01452849531293,-0.314894007139754
-1.73975190657267,1.03279312858985,-0.312206483422388
-1.73709882758339,1.05779001271639,-0.311613425090224
-1.73231397836218,1.08354162035802,-0.312045630874705
-1.72724189205981,1.10591055676385,-0.311758800449636
-1.72437188928984,1.12143954920414,-0.310657875300473
-1.72378192784261,1.12703424825431,-0.310056752944855
-1.742188409706,1.01979236449638,-0.342300012933591
-1.74247815436052,1.02589044110614,-0.340396648869902
-1.74266900493615,1.04277693995212,-0.336398368528546
-1.74169021397688,1.06650268591945,-0.332962700116582
-1.73959471357463,1.09170208165958,-0.330288400793686
-1.73786888172204,1.11350143206258,-0.327296868974227
-1.73750080891427,1.12827609030296,-0.324318009149482
-1.73764288322422,1.13351354316852,-0.322997215237222
-1.74650503908185,1.03194379682749,-0.366222247388366
-1.746970513938,1.03789042064696,-0.364229286943714
-1.74786826078527,1.05424963843967,-0.359420717580802
-1.74844299269054,1.07710551679213,-0.3538449958904
-1.7487580451302,1.10140232133027,-0.348269663607575
-1.74952676841628,1.12241757319827,-0.342629735696335
-1.75076498066306,1.13655775670808,-0.337858703074814
-1.75140706214925,1.14153620850881,-0.335912378853851
-1.75157473735307,1.04202236526769,-0.385108097357807
-1.75220062127709,1.04793437332925,-0.382991725402147
-1.75367322618102,1.06412098976716,-0.377545290537553
-1.75536490118303,1.08657363494847,-0.370478772211079
-1.75723048316844,1.11029240832257,-0.362838396618136
-1.7595034878021,1.13068419383992,-0.355241152884737
-1.76171219261063,1.14430961315088,-0.349146270176617
-1.76266852074881,1.14908398351363,-0.346744711026496
-1.75552176757623,1.04844920179805,-0.397014724222539
-1.75624608563596,1.0543684326773,-0.394801557446245
-1.75805687173296,1.07053078773746,-0.388948282868582
-1.76036574493888,1.09284133586862,-0.381017612158152
-1.76302581932462,1.11627144525369,-0.372188840434514
-1.7660338492085,1.13629387539866,-0.363454305605052
-1.76871667310775,1.1496031514495,-0.356598871896085
-1.76982913634023,1.1542526827902,-0.353939764202005
-1.75698824684948,1.05062501063367,-0.401074924528016
